0, 0, Header, 1, 8, 256
2, 44992, Note_on_c, 1, 71, 102
2, 44993, Note_off_c, 1, 69, 0
2, 45052, Note_off_c, 1, 71, 0
2, 45056, Note_on_c, 1, 81, 120
2, 45184, Note_off_c, 1, 81, 0
2, 45184, Note_on_c, 1, 79, 95
2, 45376, Note_off_c, 1, 79, 0
2, 45376, Note_on_c, 1, 76, 90
2, 45440, Note_on_c, 1, 75, 81
2, 45441, Note_off_c, 1, 76, 0
2, 45504, Note_on_c, 1, 76, 101
2, 45505, Note_off_c, 1, 75, 0
2, 45564, Note_off_c, 1, 76, 0
2, 45568, Note_on_c, 1, 78, 103
2, 45600, Note_off_c, 1, 78, 0
2, 45632, Note_on_c, 1, 76, 92
2, 45696, Note_on_c, 1, 75, 86
2, 45697, Note_off_c, 1, 76, 0
2, 45760, Note_on_c, 1, 76, 100
2, 45761, Note_off_c, 1, 75, 0
2, 45820, Note_off_c, 1, 76, 0
2, 45824, Note_on_c, 1, 80, 107
2, 45856, Note_off_c, 1, 80, 0
2, 45888, Note_on_c, 1, 76, 88
2, 45952, Note_on_c, 1, 75, 85
2, 45953, Note_off_c, 1, 76, 0
2, 46016, Note_on_c, 1, 76, 99
2, 46017, Note_off_c, 1, 75, 0
2, 46076, Note_off_c, 1, 76, 0
2, 46080, Note_on_c, 1, 81, 109
2, 46112, Note_off_c, 1, 81, 0
2, 46144, Note_on_c, 1, 76, 88
2, 46208, Note_on_c, 1, 75, 89
2, 46209, Note_off_c, 1, 76, 0
2, 46272, Note_on_c, 1, 76, 106
2, 46273, Note_off_c, 1, 75, 0
2, 46332, Note_off_c, 1, 76, 0
2, 46336, Note_on_c, 1, 83, 118
2, 46368, Note_off_c, 1, 83, 0
2, 46400, Note_on_c, 1, 76, 85
2, 46464, Note_on_c, 1, 75, 82
2, 46465, Note_off_c, 1, 76, 0
2, 46528, Note_on_c, 1, 76, 104
2, 46529, Note_off_c, 1, 75, 0
2, 46588, Note_off_c, 1, 76, 0
2, 46592, Note_on_c, 1, 84, 119
2, 46624, Note_off_c, 1, 84, 0
2, 46656, Note_on_c, 1, 69, 75
2, 46720, Note_on_c, 1, 68, 72
2, 46721, Note_off_c, 1, 69, 0
2, 46784, Note_on_c, 1, 69, 106
2, 46785, Note_off_c, 1, 68, 0
2, 46844, Note_off_c, 1, 69, 0
2, 46848, Note_on_c, 1, 73, 110
2, 46880, Note_off_c, 1, 73, 0
2, 46912, Note_on_c, 1, 69, 92
2, 46976, Note_on_c, 1, 68, 85
2, 46977, Note_off_c, 1, 69, 0
2, 47040, Note_on_c, 1, 69, 98
2, 47041, Note_off_c, 1, 68, 0
2, 47100, Note_off_c, 1, 69, 0
2, 47104, Note_on_c, 1, 74, 109
2, 47136, Note_off_c, 1, 74, 0
2, 47168, Note_on_c, 1, 69, 90
2, 47232, Note_on_c, 1, 68, 84
2, 47233, Note_off_c, 1, 69, 0
2, 47296, Note_on_c, 1, 69, 98
2, 47297, Note_off_c, 1, 68, 0
2, 47356, Note_off_c, 1, 69, 0
2, 47360, Note_on_c, 1, 76, 112
2, 47392, Note_off_c, 1, 76, 0
2, 47424, Note_on_c, 1, 69, 83
2, 47488, Note_on_c, 1, 68, 78
2, 47489, Note_off_c, 1, 69, 0
2, 47552, Note_on_c, 1, 69, 100
2, 47553, Note_off_c, 1, 68, 0
2, 47612, Note_off_c, 1, 69, 0
2, 47616, Note_on_c, 1, 77, 114
2, 47648, Note_off_c, 1, 77, 0
2, 47680, Note_on_c, 1, 62, 74
2, 47744, Note_on_c, 1, 61, 67
2, 47745, Note_off_c, 1, 62, 0
2, 47808, Note_on_c, 1, 62, 99
2, 47809, Note_off_c, 1, 61, 0
2, 47868, Note_off_c, 1, 62, 0
2, 47872, Note_on_c, 1, 66, 111
2, 47904, Note_off_c, 1, 66, 0
2, 47936, Note_on_c, 1, 62, 88
2, 48000, Note_on_c, 1, 61, 82
2, 48001, Note_off_c, 1, 62, 0
2, 48064, Note_on_c, 1, 62, 105
2, 48065, Note_off_c, 1, 61, 0
2, 48124, Note_off_c, 1, 62, 0
2, 48128, Note_on_c, 1, 67, 111
2, 48160, Note_off_c, 1, 67, 0
2, 48192, Note_on_c, 1, 62, 83
2, 48256, Note_on_c, 1, 61, 81
2, 48257, Note_off_c, 1, 62, 0
2, 48320, Note_on_c, 1, 62, 101
2, 48321, Note_off_c, 1, 61, 0
2, 48380, Note_off_c, 1, 62, 0
2, 48384, Note_on_c, 1, 69, 117
2, 48416, Note_off_c, 1, 69, 0
2, 48448, Note_on_c, 1, 62, 80
2, 48512, Note_on_c, 1, 61, 74
2, 48513, Note_off_c, 1, 62, 0
2, 48576, Note_on_c, 1, 62, 103
2, 48577, Note_off_c, 1, 61, 0
2, 48636, Note_off_c, 1, 62, 0
2, 48640, Note_on_c, 1, 71, 121
2, 48672, Note_off_c, 1, 71, 0
2, 48704, Note_on_c, 1, 67, 90
2, 48768, Note_on_c, 1, 66, 84
2, 48769, Note_off_c, 1, 67, 0
2, 48832, Note_on_c, 1, 67, 103
2, 48833, Note_off_c, 1, 66, 0
2, 48892, Note_off_c, 1, 67, 0
2, 48896, Note_on_c, 1, 71, 108
2, 48928, Note_off_c, 1, 71, 0
2, 48960, Note_on_c, 1, 67, 88
2, 49024, Note_on_c, 1, 66, 82
2, 49025, Note_off_c, 1, 67, 0
2, 49088, Note_on_c, 1, 67, 102
2, 49089, Note_off_c, 1, 66, 0
2, 49148, Note_off_c, 1, 67, 0
2, 49152, Note_on_c, 1, 72, 110
2, 49184, Note_off_c, 1, 72, 0
2, 49216, Note_on_c, 1, 67, 82
2, 49280, Note_on_c, 1, 66, 72
2, 49281, Note_off_c, 1, 67, 0
2, 49344, Note_on_c, 1, 67, 100
2, 49345, Note_off_c, 1, 66, 0
2, 49404, Note_off_c, 1, 67, 0
2, 49408, Note_on_c, 1, 74, 119
2, 49440, Note_off_c, 1, 74, 0
2, 49472, Note_on_c, 1, 67, 81
2, 49536, Note_on_c, 1, 66, 72
2, 49537, Note_off_c, 1, 67, 0
2, 49600, Note_on_c, 1, 67, 100
2, 49601, Note_off_c, 1, 66, 0
2, 49660, Note_off_c, 1, 67, 0
2, 49664, Note_on_c, 1, 76, 115
2, 49696, Note_off_c, 1, 76, 0
2, 49728, Note_on_c, 1, 72, 88
2, 49792, Note_on_c, 1, 71, 82
2, 49793, Note_off_c, 1, 72, 0
2, 49856, Note_on_c, 1, 72, 100
2, 49857, Note_off_c, 1, 71, 0
2, 49916, Note_off_c, 1, 72, 0
2, 49920, Note_on_c, 1, 76, 106
2, 49952, Note_off_c, 1, 76, 0
2, 49984, Note_on_c, 1, 72, 91
2, 50048, Note_on_c, 1, 71, 88
2, 50049, Note_off_c, 1, 72, 0
2, 50112, Note_on_c, 1, 72, 102
2, 50113, Note_off_c, 1, 71, 0
2, 50172, Note_off_c, 1, 72, 0
2, 50176, Note_on_c, 1, 77, 112
2, 50208, Note_off_c, 1, 77, 0
2, 50240, Note_on_c, 1, 72, 93
2, 50304, Note_on_c, 1, 71, 89
2, 50305, Note_off_c, 1, 72, 0
2, 50368, Note_on_c, 1, 72, 101
2, 50369, Note_off_c, 1, 71, 0
2, 50428, Note_off_c, 1, 72, 0
2, 50432, Note_on_c, 1, 79, 115
2, 50464, Note_off_c, 1, 79, 0
2, 50496, Note_on_c, 1, 72, 87
2, 50560, Note_on_c, 1, 71, 82
2, 50561, Note_off_c, 1, 72, 0
2, 50624, Note_on_c, 1, 72, 103
2, 50625, Note_off_c, 1, 71, 0
2, 50684, Note_off_c, 1, 72, 0
2, 50688, Note_on_c, 1, 81, 122
2, 50752, Note_on_c, 1, 82, 127
2, 50753, Note_off_c, 1, 81, 0
2, 50816, Note_on_c, 1, 81, 95
2, 50817, Note_off_c, 1, 82, 0
2, 50876, Note_off_c, 1, 81, 0
2, 50880, Note_on_c, 1, 79, 91
2, 50944, Note_off_c, 1, 79, 0
2, 50944, Note_on_c, 1, 77, 92
2, 51008, Note_off_c, 1, 77, 0
2, 51008, Note_on_c, 1, 76, 89
2, 51072, Note_off_c, 1, 76, 0
2, 51072, Note_on_c, 1, 74, 92
2, 51136, Note_off_c, 1, 74, 0
2, 51136, Note_on_c, 1, 72, 93
2, 51200, Note_off_c, 1, 72, 0
2, 51200, Note_on_c, 1, 70, 91
2, 51264, Note_on_c, 1, 69, 87
2, 51265, Note_off_c, 1, 70, 0
2, 51328, Note_on_c, 1, 70, 95
2, 51329, Note_off_c, 1, 69, 0
2, 51388, Note_off_c, 1, 70, 0
2, 51392, Note_on_c, 1, 81, 123
2, 51456, Note_off_c, 1, 81, 0
2, 51456, Note_on_c, 1, 79, 96
2, 51520, Note_off_c, 1, 79, 0
2, 51520, Note_on_c, 1, 77, 91
2, 51584, Note_off_c, 1, 77, 0
2, 51584, Note_on_c, 1, 76, 102
2, 51648, Note_off_c, 1, 76, 0
2, 51648, Note_on_c, 1, 74, 90
2, 51712, Note_off_c, 1, 74, 0
2, 51712, Note_on_c, 1, 73, 89
2, 51776, Note_on_c, 1, 74, 94
2, 51777, Note_off_c, 1, 73, 0
2, 51840, Note_on_c, 1, 73, 95
2, 51841, Note_off_c, 1, 74, 0
2, 51900, Note_off_c, 1, 73, 0
2, 51904, Note_on_c, 1, 71, 91
2, 51968, Note_off_c, 1, 71, 0
2, 51968, Note_on_c, 1, 69, 87
2, 52032, Note_off_c, 1, 69, 0
2, 52032, Note_on_c, 1, 67, 90
2, 52096, Note_off_c, 1, 67, 0
2, 52096, Note_on_c, 1, 65, 94
2, 52160, Note_off_c, 1, 65, 0
2, 52160, Note_on_c, 1, 64, 96
2, 52224, Note_off_c, 1, 64, 0
2, 52224, Note_on_c, 1, 65, 96
2, 52288, Note_on_c, 1, 69, 106
2, 52289, Note_off_c, 1, 65, 0
2, 52348, Note_off_c, 1, 69, 0
2, 52352, Note_on_c, 1, 74, 107
2, 52416, Note_off_c, 1, 74, 0
2, 52416, Note_on_c, 1, 77, 112
2, 52480, Note_off_c, 1, 77, 0
2, 52480, Note_on_c, 1, 81, 109
2, 52800, Note_off_c, 1, 81, 0
2, 52800, Note_on_c, 1, 79, 89
2, 52864, Note_on_c, 1, 77, 86
2, 52865, Note_off_c, 1, 79, 0
2, 52928, Note_on_c, 1, 81, 107
2, 52929, Note_off_c, 1, 77, 0
2, 52988, Note_off_c, 1, 81, 0
2, 52992, Note_on_c, 1, 79, 91
2, 53056, Note_on_c, 1, 77, 85
2, 53057, Note_off_c, 1, 79, 0
2, 53120, Note_on_c, 1, 76, 89
2, 53121, Note_off_c, 1, 77, 0
2, 53184, Note_on_c, 1, 79, 95
2, 53185, Note_off_c, 1, 76, 0
2, 53244, Note_off_c, 1, 79, 0
2, 53248, Note_on_c, 1, 77, 88
2, 53312, Note_on_c, 1, 76, 82
2, 53313, Note_off_c, 1, 77, 0
2, 53376, Note_on_c, 1, 74, 91
2, 53377, Note_off_c, 1, 76, 0
2, 53440, Note_on_c, 1, 77, 101
2, 53441, Note_off_c, 1, 74, 0
2, 53500, Note_off_c, 1, 77, 0
2, 53504, Note_on_c, 1, 76, 96
2, 53568, Note_on_c, 1, 74, 86
2, 53569, Note_off_c, 1, 76, 0
2, 53632, Note_on_c, 1, 73, 91
2, 53633, Note_off_c, 1, 74, 0
2, 53696, Note_on_c, 1, 76, 98
2, 53697, Note_off_c, 1, 73, 0
2, 53756, Note_off_c, 1, 76, 0
2, 53760, Note_on_c, 1, 74, 88
2, 54016, Note_off_c, 1, 74, 0
2, 54080, Note_on_c, 1, 74, 54
2, 54144, Note_on_c, 1, 73, 50
2, 54145, Note_off_c, 1, 74, 0
2, 54208, Note_on_c, 1, 74, 63
2, 54209, Note_off_c, 1, 73, 0
2, 54268, Note_off_c, 1, 74, 0
2, 54272, Note_on_c, 1, 76, 62
2, 54336, Note_off_c, 1, 76, 0
2, 54336, Note_on_c, 1, 74, 60
2, 54400, Note_on_c, 1, 73, 60
2, 54401, Note_off_c, 1, 74, 0
2, 54464, Note_on_c, 1, 74, 63
2, 54465, Note_off_c, 1, 73, 0
2, 54524, Note_off_c, 1, 74, 0
2, 54528, Note_on_c, 1, 77, 68
2, 54592, Note_off_c, 1, 77, 0
2, 54592, Note_on_c, 1, 74, 56
2, 54656, Note_on_c, 1, 73, 47
2, 54657, Note_off_c, 1, 74, 0
2, 54720, Note_on_c, 1, 74, 61
2, 54721, Note_off_c, 1, 73, 0
2, 54780, Note_off_c, 1, 74, 0
2, 54784, Note_on_c, 1, 79, 66
2, 54848, Note_off_c, 1, 79, 0
2, 54848, Note_on_c, 1, 74, 49
2, 54912, Note_on_c, 1, 73, 46
2, 54913, Note_off_c, 1, 74, 0
2, 54976, Note_on_c, 1, 74, 64
2, 54977, Note_off_c, 1, 73, 0
2, 55036, Note_off_c, 1, 74, 0
2, 55040, Note_on_c, 1, 81, 67
2, 55104, Note_off_c, 1, 81, 0
2, 55104, Note_on_c, 1, 74, 55
2, 55168, Note_on_c, 1, 73, 52
2, 55169, Note_off_c, 1, 74, 0
2, 55232, Note_on_c, 1, 74, 60
2, 55233, Note_off_c, 1, 73, 0
2, 55292, Note_off_c, 1, 74, 0
2, 55296, Note_on_c, 1, 82, 71
2, 55872, Note_off_c, 1, 82, 0
2, 55872, Note_on_c, 1, 72, 52
2, 55936, Note_on_c, 1, 71, 45
2, 55937, Note_off_c, 1, 72, 0
2, 56000, Note_on_c, 1, 72, 66
2, 56001, Note_off_c, 1, 71, 0
2, 56060, Note_off_c, 1, 72, 0
2, 56064, Note_on_c, 1, 76, 63
2, 56128, Note_off_c, 1, 76, 0
2, 56128, Note_on_c, 1, 72, 55
2, 56192, Note_on_c, 1, 71, 50
2, 56193, Note_off_c, 1, 72, 0
2, 56256, Note_on_c, 1, 72, 66
2, 56257, Note_off_c, 1, 71, 0
2, 56316, Note_off_c, 1, 72, 0
2, 56320, Note_on_c, 1, 77, 70
2, 56384, Note_off_c, 1, 77, 0
2, 56384, Note_on_c, 1, 72, 54
2, 56448, Note_on_c, 1, 71, 54
2, 56449, Note_off_c, 1, 72, 0
2, 56512, Note_on_c, 1, 72, 65
2, 56513, Note_off_c, 1, 71, 0
2, 56572, Note_off_c, 1, 72, 0
2, 56576, Note_on_c, 1, 79, 70
2, 56640, Note_off_c, 1, 79, 0
2, 56640, Note_on_c, 1, 72, 55
2, 56704, Note_on_c, 1, 71, 53
2, 56705, Note_off_c, 1, 72, 0
2, 56768, Note_on_c, 1, 72, 63
2, 56769, Note_off_c, 1, 71, 0
2, 56828, Note_off_c, 1, 72, 0
2, 56832, Note_on_c, 1, 81, 73
2, 57408, Note_off_c, 1, 81, 0
2, 57408, Note_on_c, 1, 74, 51
2, 57472, Note_on_c, 1, 76, 53
2, 57473, Note_off_c, 1, 74, 0
2, 57536, Note_on_c, 1, 78, 65
2, 57537, Note_off_c, 1, 76, 0
2, 57600, Note_on_c, 1, 79, 70
2, 57601, Note_off_c, 1, 78, 0
2, 57664, Note_on_c, 1, 81, 68
2, 57665, Note_off_c, 1, 79, 0
2, 57728, Note_on_c, 1, 82, 73
2, 57729, Note_off_c, 1, 81, 0
2, 57792, Note_on_c, 1, 84, 69
2, 57793, Note_off_c, 1, 82, 0
2, 57856, Note_on_c, 1, 86, 71
2, 57857, Note_off_c, 1, 84, 0
2, 57920, Note_on_c, 1, 84, 58
2, 57921, Note_off_c, 1, 86, 0
2, 57984, Note_on_c, 1, 82, 53
2, 57985, Note_off_c, 1, 84, 0
2, 58048, Note_on_c, 1, 81, 56
2, 58049, Note_off_c, 1, 82, 0
2, 58112, Note_on_c, 1, 79, 52
2, 58113, Note_off_c, 1, 81, 0
2, 58176, Note_on_c, 1, 78, 54
2, 58177, Note_off_c, 1, 79, 0
2, 58240, Note_on_c, 1, 76, 48
2, 58241, Note_off_c, 1, 78, 0
2, 58304, Note_on_c, 1, 74, 56
2, 58305, Note_off_c, 1, 76, 0
2, 58364, Note_off_c, 1, 74, 0
2, 58368, Note_on_c, 1, 79, 66
2, 58944, Note_off_c, 1, 79, 0
2, 58944, Note_on_c, 1, 76, 59
2, 59008, Note_on_c, 1, 77, 65
2, 59009, Note_off_c, 1, 76, 0
2, 59072, Note_on_c, 1, 79, 65
2, 59073, Note_off_c, 1, 77, 0
2, 59136, Note_on_c, 1, 81, 69
2, 59137, Note_off_c, 1, 79, 0
2, 59200, Note_on_c, 1, 83, 65
2, 59201, Note_off_c, 1, 81, 0
2, 59264, Note_on_c, 1, 85, 71
2, 59265, Note_off_c, 1, 83, 0
2, 59328, Note_on_c, 1, 86, 63
2, 59329, Note_off_c, 1, 85, 0
2, 59392, Note_on_c, 1, 88, 67
2, 59393, Note_off_c, 1, 86, 0
2, 59456, Note_on_c, 1, 86, 54
2, 59457, Note_off_c, 1, 88, 0
2, 59520, Note_on_c, 1, 85, 52
2, 59521, Note_off_c, 1, 86, 0
2, 59584, Note_on_c, 1, 83, 52
2, 59585, Note_off_c, 1, 85, 0
2, 59648, Note_on_c, 1, 81, 49
2, 59649, Note_off_c, 1, 83, 0
2, 59712, Note_on_c, 1, 79, 60
2, 59713, Note_off_c, 1, 81, 0
2, 59776, Note_on_c, 1, 77, 53
2, 59777, Note_off_c, 1, 79, 0
2, 59840, Note_on_c, 1, 76, 58
2, 59841, Note_off_c, 1, 77, 0
2, 59900, Note_off_c, 1, 76, 0
2, 59904, Note_on_c, 1, 77, 58
2, 59968, Note_off_c, 1, 77, 0
2, 59968, Note_on_c, 1, 86, 69
2, 60032, Note_off_c, 1, 86, 0
2, 60032, Note_on_c, 1, 77, 49
2, 60096, Note_on_c, 1, 76, 44
2, 60097, Note_off_c, 1, 77, 0
2, 60160, Note_on_c, 1, 77, 61
2, 60161, Note_off_c, 1, 76, 0
2, 60220, Note_off_c, 1, 77, 0
2, 60224, Note_on_c, 1, 81, 73
2, 60288, Note_off_c, 1, 81, 0
2, 60288, Note_on_c, 1, 86, 69
2, 60352, Note_off_c, 1, 86, 0
2, 60352, Note_on_c, 1, 84, 58
2, 60416, Note_off_c, 1, 84, 0
2, 60416, Note_on_c, 1, 83, 59
2, 60480, Note_off_c, 1, 83, 0
2, 60480, Note_on_c, 1, 77, 52
2, 60544, Note_off_c, 1, 77, 0
2, 60544, Note_on_c, 1, 84, 75
2, 60608, Note_off_c, 1, 84, 0
2, 60608, Note_on_c, 1, 77, 54
2, 60672, Note_off_c, 1, 77, 0
2, 60672, Note_on_c, 1, 86, 73
2, 60736, Note_off_c, 1, 86, 0
2, 60736, Note_on_c, 1, 77, 53
2, 60800, Note_off_c, 1, 77, 0
2, 60800, Note_on_c, 1, 83, 70
2, 60864, Note_off_c, 1, 83, 0
2, 60864, Note_on_c, 1, 77, 53
2, 60928, Note_off_c, 1, 77, 0
2, 60928, Note_on_c, 1, 76, 52
2, 60992, Note_off_c, 1, 76, 0
2, 60992, Note_on_c, 1, 84, 71
2, 61056, Note_off_c, 1, 84, 0
2, 61056, Note_on_c, 1, 76, 49
2, 61120, Note_on_c, 1, 74, 48
2, 61121, Note_off_c, 1, 76, 0
2, 61184, Note_on_c, 1, 76, 67
2, 61185, Note_off_c, 1, 74, 0
2, 61244, Note_off_c, 1, 76, 0
2, 61248, Note_on_c, 1, 79, 67
2, 61312, Note_off_c, 1, 79, 0
2, 61312, Note_on_c, 1, 84, 72
2, 61376, Note_off_c, 1, 84, 0
2, 61376, Note_on_c, 1, 83, 62
2, 61440, Note_off_c, 1, 83, 0
2, 61440, Note_on_c, 1, 81, 56
2, 61504, Note_off_c, 1, 81, 0
2, 61504, Note_on_c, 1, 76, 52
2, 61568, Note_off_c, 1, 76, 0
2, 61568, Note_on_c, 1, 83, 68
2, 61632, Note_off_c, 1, 83, 0
2, 61632, Note_on_c, 1, 76, 52
2, 61696, Note_off_c, 1, 76, 0
2, 61696, Note_on_c, 1, 84, 72
2, 61760, Note_off_c, 1, 84, 0
2, 61760, Note_on_c, 1, 76, 52
2, 61824, Note_off_c, 1, 76, 0
2, 61824, Note_on_c, 1, 81, 64
2, 61888, Note_off_c, 1, 81, 0
2, 61888, Note_on_c, 1, 76, 50
2, 61952, Note_off_c, 1, 76, 0
2, 61952, Note_on_c, 1, 74, 55
2, 62016, Note_off_c, 1, 74, 0
2, 62016, Note_on_c, 1, 83, 71
2, 62080, Note_off_c, 1, 83, 0
2, 62080, Note_on_c, 1, 74, 50
2, 62144, Note_on_c, 1, 72, 44
2, 62145, Note_off_c, 1, 74, 0
2, 62208, Note_on_c, 1, 74, 61
2, 62209, Note_off_c, 1, 72, 0
2, 62268, Note_off_c, 1, 74, 0
2, 62272, Note_on_c, 1, 77, 71
2, 62336, Note_off_c, 1, 77, 0
2, 62336, Note_on_c, 1, 83, 71
2, 62400, Note_off_c, 1, 83, 0
2, 62400, Note_on_c, 1, 81, 60
2, 62464, Note_off_c, 1, 81, 0
2, 62464, Note_on_c, 1, 80, 54
2, 62528, Note_on_c, 1, 74, 46
2, 62529, Note_off_c, 1, 80, 0
2, 62588, Note_off_c, 1, 74, 0
2, 62592, Note_on_c, 1, 81, 70
2, 62656, Note_off_c, 1, 81, 0
2, 62656, Note_on_c, 1, 74, 53
2, 62720, Note_off_c, 1, 74, 0
2, 62720, Note_on_c, 1, 83, 76
2, 62784, Note_off_c, 1, 83, 0
2, 62784, Note_on_c, 1, 74, 48
2, 62848, Note_off_c, 1, 74, 0
2, 62848, Note_on_c, 1, 80, 74
2, 62912, Note_on_c, 1, 74, 64
2, 62913, Note_off_c, 1, 80, 0
2, 62972, Note_off_c, 1, 74, 0
2, 62976, Note_on_c, 1, 72, 92
2, 63040, Note_off_c, 1, 72, 0
2, 63040, Note_on_c, 1, 81, 120
2, 63104, Note_off_c, 1, 81, 0
2, 63104, Note_on_c, 1, 72, 75
2, 63168, Note_on_c, 1, 71, 71
2, 63169, Note_off_c, 1, 72, 0
2, 63232, Note_on_c, 1, 72, 101
2, 63233, Note_off_c, 1, 71, 0
2, 63292, Note_off_c, 1, 72, 0
2, 63296, Note_on_c, 1, 76, 108
2, 63360, Note_off_c, 1, 76, 0
2, 63360, Note_on_c, 1, 81, 113
2, 63424, Note_off_c, 1, 81, 0
2, 63424, Note_on_c, 1, 76, 89
2, 63488, Note_off_c, 1, 76, 0
2, 63488, Note_on_c, 1, 77, 97
2, 63552, Note_off_c, 1, 77, 0
2, 63552, Note_on_c, 1, 81, 106
2, 63616, Note_off_c, 1, 81, 0
2, 63616, Note_on_c, 1, 74, 86
2, 63680, Note_on_c, 1, 72, 81
2, 63681, Note_off_c, 1, 74, 0
2, 63744, Note_on_c, 1, 74, 106
2, 63745, Note_off_c, 1, 72, 0
2, 63804, Note_off_c, 1, 74, 0
2, 63808, Note_on_c, 1, 77, 107
2, 63872, Note_off_c, 1, 77, 0
2, 63872, Note_on_c, 1, 81, 108
2, 63936, Note_off_c, 1, 81, 0
2, 63936, Note_on_c, 1, 71, 78
2, 64000, Note_off_c, 1, 71, 0
2, 64000, Note_on_c, 1, 72, 95
2, 64128, Note_off_c, 1, 72, 0
2, 64128, Note_on_c, 1, 81, 120
2, 64256, Note_off_c, 1, 81, 0
2, 64256, Note_on_c, 1, 71, 74
2, 64384, Note_off_c, 1, 71, 0
2, 64384, Note_on_c, 1, 80, 117
2, 64512, Note_off_c, 1, 80, 0
2, 64512, Note_on_c, 1, 81, 120
2, 64768, Note_off_c, 1, 81, 0
2, 64832, Note_on_c, 1, 57, 87
2, 64896, Note_on_c, 1, 56, 84
2, 64897, Note_off_c, 1, 57, 0
2, 64960, Note_on_c, 1, 57, 100
2, 64961, Note_off_c, 1, 56, 0
2, 65020, Note_off_c, 1, 57, 0
2, 65024, Note_on_c, 1, 60, 108
2, 65088, Note_off_c, 1, 60, 0
2, 65088, Note_on_c, 1, 57, 92
2, 65152, Note_on_c, 1, 56, 85
2, 65153, Note_off_c, 1, 57, 0
2, 65216, Note_on_c, 1, 57, 102
2, 65217, Note_off_c, 1, 56, 0
2, 65276, Note_off_c, 1, 57, 0
2, 65280, Note_on_c, 1, 61, 105
2, 65344, Note_off_c, 1, 61, 0
2, 65344, Note_on_c, 1, 57, 94
2, 65408, Note_on_c, 1, 56, 93
2, 65409, Note_off_c, 1, 57, 0
2, 65472, Note_on_c, 1, 57, 103
